case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
116,2,56,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0740-v1.yml
117,2,57,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0740-v1.yml
118,2,58,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0740-v1.yml
119,2,59,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0740-v1.yml
120,2,60,10,ADV-0740,Need Backup,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0740-v1.yml
121,3,1,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0741-v1.yml
122,3,2,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0741-v1.yml
123,3,3,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0741-v1.yml
124,3,4,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0741-v1.yml
125,3,5,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0741-v1.yml
126,3,6,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0741-v1.yml
127,3,7,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0741-v1.yml
128,3,8,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0741-v1.yml
129,3,9,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0741-v1.yml
130,3,10,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0741-v1.yml
131,3,11,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0741-v1.yml
132,3,12,11,ADV-0741,The Cheat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0741-v1.yml
133,3,13,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0742-v1.yml
134,3,14,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0742-v1.yml
135,3,15,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0742-v1.yml
136,3,16,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0742-v1.yml
137,3,17,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0742-v1.yml
138,3,18,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0742-v1.yml
139,3,19,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0742-v1.yml
140,3,20,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0742-v1.yml
141,3,21,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0742-v1.yml
142,3,22,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0742-v1.yml
143,3,23,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0742-v1.yml
144,3,24,12,ADV-0742,The Delivery,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0742-v1.yml
145,3,25,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0743-v1.yml
146,3,26,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0743-v1.yml
147,3,27,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0743-v1.yml
148,3,28,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0743-v1.yml
149,3,29,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0743-v1.yml
150,3,30,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0743-v1.yml
151,3,31,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0743-v1.yml
152,3,32,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0743-v1.yml
153,3,33,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0743-v1.yml
154,3,34,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0743-v1.yml
155,3,35,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0743-v1.yml
156,3,36,13,ADV-0743,Rusted!,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0743-v1.yml
157,3,37,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0744-v1.yml
158,3,38,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0744-v1.yml
159,3,39,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0744-v1.yml
160,3,40,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0744-v1.yml
161,3,41,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0744-v1.yml
162,3,42,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0744-v1.yml
163,3,43,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0744-v1.yml
164,3,44,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0744-v1.yml
165,3,45,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0744-v1.yml
166,3,46,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0744-v1.yml
167,3,47,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0744-v1.yml
168,3,48,14,ADV-0744,The Stowaway,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0744-v1.yml
169,3,49,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0745-v1.yml
170,3,50,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0745-v1.yml
171,3,51,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0745-v1.yml
172,3,52,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0745-v1.yml
173,3,53,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0745-v1.yml
174,3,54,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0745-v1.yml
175,3,55,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0745-v1.yml
176,3,56,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0745-v1.yml
177,3,57,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0745-v1.yml
178,3,58,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0745-v1.yml
179,3,59,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0745-v1.yml
180,3,60,15,ADV-0745,Dinner's On You,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0745-v1.yml
181,4,1,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0746-v1.yml
182,4,2,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0746-v1.yml
183,4,3,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0746-v1.yml
184,4,4,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0746-v1.yml
185,4,5,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0746-v1.yml
186,4,6,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0746-v1.yml
187,4,7,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0746-v1.yml
188,4,8,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0746-v1.yml
189,4,9,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0746-v1.yml
190,4,10,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0746-v1.yml
191,4,11,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0746-v1.yml
192,4,12,16,ADV-0746,Elementally Unsound,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0746-v1.yml
193,4,13,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0747-v1.yml
194,4,14,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0747-v1.yml
195,4,15,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0747-v1.yml
196,4,16,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0747-v1.yml
197,4,17,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0747-v1.yml
198,4,18,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0747-v1.yml
199,4,19,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0747-v1.yml
200,4,20,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0747-v1.yml
201,4,21,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0747-v1.yml
202,4,22,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0747-v1.yml
203,4,23,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0747-v1.yml
204,4,24,17,ADV-0747,Accusations Fly,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,3,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0747-v1.yml
205,4,25,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0748-v1.yml
206,4,26,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0748-v1.yml
207,4,27,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0748-v1.yml
208,4,28,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0748-v1.yml
209,4,29,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0748-v1.yml
210,4,30,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0748-v1.yml
211,4,31,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0748-v1.yml
212,4,32,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0748-v1.yml
213,4,33,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0748-v1.yml
214,4,34,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0748-v1.yml
215,4,35,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0748-v1.yml
216,4,36,18,ADV-0748,All You Can Eat,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0748-v1.yml
217,4,37,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0749-v1.yml
218,4,38,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0749-v1.yml
219,4,39,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0749-v1.yml
220,4,40,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0749-v1.yml
221,4,41,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-social-adv0749-v1.yml
222,4,42,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-investigation-adv0749-v1.yml
223,4,43,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-structural-openness-adv0749-v1.yml
224,4,44,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-darkness-adv0749-v1.yml
225,4,45,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-player-beginner-adv0749-v1.yml
226,4,46,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-gmbs-adv0749-v1.yml
227,4,47,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-030/production-backlog-030-qwen-seriousness-adv0749-v1.yml
228,4,48,19,ADV-0749,To Be or Not to Be,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-levels-adv0749-v1.yml
229,4,49,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-030/production-backlog-030-qwen27-nos-adv0750-v1.yml
230,4,50,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-030/production-backlog-030-gptoss-ee-adv0750-v1.yml
231,4,51,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-030/production-backlog-030-gemma-gmpb-adv0750-v1.yml
232,4,52,20,ADV-0750,Running the Gauntlet,The Seeker's Guide to Twisted Taverns,Eldermancy LLC,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-030/production-backlog-030-qwen-combat-adv0750-v1.yml
